user_id,goods_id
6ccc5f6314f0fa5cfa2f85353041116d,7e5a9a394b7aa0551a1c894de7d21aae
a15bede0510e1861c9556bb9f3a811d0,33df59d6dbb2c1be2b2d789141dd3f9a
a15bede0510e1861c9556bb9f3a811d0,33df59d6dbb2c1be2b2d789141dd3f9a
a15bede0510e1861c9556bb9f3a811d0,33df59d6dbb2c1be2b2d789141dd3f9a
a15bede0510e1861c9556bb9f3a811d0,5128b3367ccebe1fe00c8fa3961fee87
94f606a3018fc6b422e1f4e9418f6a04,594d95b16fbb60d737120007e376cb25
94f606a3018fc6b422e1f4e9418f6a04,0326fae1c7fa9be44d44e6b5863e9596
f068443040fbd2837c13c34ffddaae82,df67ab5eb504d24952e8df4f9637d206
7c47add3859dda735bb35218dd30a97e,3d1c58fc99a84619874022306810f636
835f40c9d0ba5509d571e2ab1fc74a76,1e7b9e396aef41ecba7e37d5c45c0ed1
835f40c9d0ba5509d571e2ab1fc74a76,1e7b9e396aef41ecba7e37d5c45c0ed1
835f40c9d0ba5509d571e2ab1fc74a76,eae263171d07cf54a611aebb7312c4c3
f51fbd6427bba0813594e0e44caa1adf,2c3c914542cb020ad75e5d32b9fb6aef
1d68a8b93bc2cfc02d7a0c0e44295f8b,9a09f8f296801277acca72707b27025d
2115aabf5f6e49b2c88c01abb6b2fc85,7df5f4caf795ef1494cb90405282ff2c
624142811b30696b02cea20b8383fc27,022ecb831a83a3fbf32e7b2c294078e9
42b425a8bca4e7b2e3ba86058425276d,ba5631d936c2cc210443d71a6347992e
f1eff1620900922b49ac3c1dd7f518b8,72c77d68780d982d1bf774c52d05ae28
f1eff1620900922b49ac3c1dd7f518b8,72c77d68780d982d1bf774c52d05ae28
f1eff1620900922b49ac3c1dd7f518b8,72c77d68780d982d1bf774c52d05ae28
f1eff1620900922b49ac3c1dd7f518b8,72c77d68780d982d1bf774c52d05ae28
f1eff1620900922b49ac3c1dd7f518b8,72c77d68780d982d1bf774c52d05ae28
f3461667657f1725baae8d88cc04222a,aca58656f56390b4c789a043760c5a39
a91512f502e10ea5b2402f42822c4b58,afc4b140b5f3856e1db9dc17f3e6dab2
a91512f502e10ea5b2402f42822c4b58,7a8819b82338b8764d069b2953f85a96
f2a951da9c86d8e1a208e554811261f1,763c658d5a3682bbcfb7be847ebf228d
f2a951da9c86d8e1a208e554811261f1,1ccca2e7536a7b249a3b4076ded887e8
9d181f35919514171f8c1621b7050fed,c7322475bd9085945c6ab6fb37973931
9d181f35919514171f8c1621b7050fed,3279cf97aefd06e655d700d7d2a91365
9d181f35919514171f8c1621b7050fed,ddc8862cc44be23044816b1dbf1a194d
9d181f35919514171f8c1621b7050fed,eb629bef5ddab693653bc9ba5775121e
9d181f35919514171f8c1621b7050fed,97df0fd38184b7961a60e678e2651e11
a37570e99b6883f26c5b771a99eb6a8a,b1a06112df2e1b1a0a3d994c8f67b778
7a514862d7cb2459b8b98717fa1bfa7a,22bde9ef82f3a6678b935e916d6b332b
67eb7f05b8cd71097e8556e4fa946708,e115a732688a347ab8e11c1092eaab62
4a368dfdf4d4e23a135a1a2bbd7aa0ac,1ade3f6d7fe7b14fbc27427f8812bc0f
4954ce367afa6853cf19d83d841fa88f,19cde35571be59e33ac622600e970d57
fbd7913afe8a436fa069ec7b93d831d6,49f215718d8e1e5978eb5afdcdb7fc54
fbd7913afe8a436fa069ec7b93d831d6,9c8b5f8df96143f009d1e1b98025e7b6
17595cb95c66112a490bb95d5652ca17,288494f82cdbbc429172f15b71be65c6
cd299d6f06daf38435f5a4b95c351191,53ed548a6c80111372e8d3b26858ce27
8e40c7910ad6f98bee74a52af0fe8992,345a8435b3112afd388ec4faebff5979
a215e27a52846ef1c11a6e1b23400968,b8c9466f2a71f99dfffa061813b8073c
a215e27a52846ef1c11a6e1b23400968,b8c9466f2a71f99dfffa061813b8073c
a215e27a52846ef1c11a6e1b23400968,9a93a8c7b9681b75368f9c21c49454b4
a215e27a52846ef1c11a6e1b23400968,c0a755c9598ecb04c9d3158bb0cbdb65
8b31660d3d8eb915fd292a5fc614261d,83d8318fb3ef0ebf7e4578214357a1f5
8b31660d3d8eb915fd292a5fc614261d,5bd4bdf66ec45a716c51c3f6e58e61cf
8b31660d3d8eb915fd292a5fc614261d,5bd4bdf66ec45a716c51c3f6e58e61cf
8b31660d3d8eb915fd292a5fc614261d,c54927078a37de8aad874b74f2c3d51c
c553fa6722b9ba5489c1d868de33deaf,ef2d76880097efb73945b1d1d905e697
1cd753f8f0d2a93e9625c8c58fd0bf60,8a33e9e2fc4a32dabaee267e968eac11
369fc1e11c740f4f6fa77fa76196a8f9,3c11fb99d29d837299292d33c746b8df
3b5a3cbb63506ddf0f392232d4fd6aa6,1eb00c57609304512f724ae19d57abc6
74e3b43f55bdd5e76e7586b673448a16,75695fc36a34248fdb0fb88c9822a1fb
74e3b43f55bdd5e76e7586b673448a16,3751c837ba5f8fc6408212b2d966ccd5
74e3b43f55bdd5e76e7586b673448a16,d54ddf12d2f032492d38661bd9df0803
72c85d1247048463b919efdc7522bfbb,23e23af5f9b8339262203e421aa9507f
c475aeb5cfc1bf78da340e315bd68962,13ec317bf72240dcc67a1837a8cb267c
c475aeb5cfc1bf78da340e315bd68962,c6bac4f42bd65967716733e9e4a632ea
e294b53076dee6b421afc05c0e75a8ec,23b25b6cf47dbadf81e678bd0e922c82
e294b53076dee6b421afc05c0e75a8ec,23b25b6cf47dbadf81e678bd0e922c82
e294b53076dee6b421afc05c0e75a8ec,23b25b6cf47dbadf81e678bd0e922c82
e294b53076dee6b421afc05c0e75a8ec,23b25b6cf47dbadf81e678bd0e922c82
e7644d3162b2a1a2440ceb23409f8e75,d0ccf6c0c5e9961d5f52408c6e217f37
e7644d3162b2a1a2440ceb23409f8e75,d0ccf6c0c5e9961d5f52408c6e217f37
e7644d3162b2a1a2440ceb23409f8e75,c22346ebc36af76db50db707ad33770f
e7644d3162b2a1a2440ceb23409f8e75,37e65f28fb61593ca05555d03bc08b38
95a4145f74e2e18bd8a52bdf376a23f8,05b21afbca1998d7a94034f9fcf783e6
95a4145f74e2e18bd8a52bdf376a23f8,83ed0e94d49e4e39430cda71bca8b6e4
5588eb00f247d717a5c268c00b417789,700434b152d2b2e3334d05714aca9e5e
f91f6348f9eb013791d881ce6e2d1702,eef3c35b1c85adf8abae54fa86e39594
9864c6b43fc999da9ac20ccf6d40e888,9a2c554a95f4b505521596495a1126f5
1604bef9ce341607fa14573a534ee54a,1c3859c79c086701d1dba241c485ead3
1604bef9ce341607fa14573a534ee54a,1c3859c79c086701d1dba241c485ead3
1604bef9ce341607fa14573a534ee54a,1c3859c79c086701d1dba241c485ead3
1604bef9ce341607fa14573a534ee54a,dc0a20d7c81739f7e31f229f1571966d
c4057910c2f0dd09f74c4ce6a24629b1,980e24a9f6415a039e762833c34f6090
3318b7dd3636d1e539175c031248bdfc,1613a67a8276d99847b3f90c3e850b9c
3318b7dd3636d1e539175c031248bdfc,0e33ad7a9b1d4b9c6a91686aefa54aaa
3318b7dd3636d1e539175c031248bdfc,0e33ad7a9b1d4b9c6a91686aefa54aaa
1e9856d47ede0fb6cf39b1c943af4faa,e2d70b2c7d873925403254c8db1d265a
1e9856d47ede0fb6cf39b1c943af4faa,a9059454cfb99fd91d55795408593805
1e9856d47ede0fb6cf39b1c943af4faa,8f51b106434b97a3976b482296b8afc0
1303cb2649d6c6fb237e0291ba6588a2,0744b774ea40f9f1c853cdbd84f4916d
1303cb2649d6c6fb237e0291ba6588a2,0744b774ea40f9f1c853cdbd84f4916d
a8fe88558382adf8dc0478374b132d1e,1149d982b9f46c371fc5c7ab0b1151de
601cd73e3a3eef1c89d1f1f3b38815d5,68646181394c6a89db3d8d77e66df4c0
c55dc2a1b59d58de897dbbda55dc0c2d,48faf0ad6bab807c610fee10f46f61fc
c55dc2a1b59d58de897dbbda55dc0c2d,a8d370b93d58b2482577064e980e306c
8249580b7b1643c3e4e567ca4dd28ab5,9776422edd78fcf802e3a8c74f36e786
8249580b7b1643c3e4e567ca4dd28ab5,9776422edd78fcf802e3a8c74f36e786
003b911add97d437acb7a8d1f49c1231,e79f85b6f12a0f9b2d99328acd1a80ab
3bf53d902d49e1d5b31c6ceecbf29e3a,d55cd03baefe081a92585139e5ee84cc
3bf53d902d49e1d5b31c6ceecbf29e3a,d918579535b24bc1a1b9a6c081238a25
47eb3f5f1aea3f53c0adef95f4953c29,acbe8d1979f88db057cb3b62b7675c3b
47eb3f5f1aea3f53c0adef95f4953c29,b878ad87127a7d0aab6504eada7884b1
47eb3f5f1aea3f53c0adef95f4953c29,b878ad87127a7d0aab6504eada7884b1
47eb3f5f1aea3f53c0adef95f4953c29,ee517f4988f1c13c19223b53734dc730
47eb3f5f1aea3f53c0adef95f4953c29,ee517f4988f1c13c19223b53734dc730
47eb3f5f1aea3f53c0adef95f4953c29,ee517f4988f1c13c19223b53734dc730
47eb3f5f1aea3f53c0adef95f4953c29,ee517f4988f1c13c19223b53734dc730
47eb3f5f1aea3f53c0adef95f4953c29,8c36dd08158156a942721421fd993549
47eb3f5f1aea3f53c0adef95f4953c29,8c36dd08158156a942721421fd993549
47eb3f5f1aea3f53c0adef95f4953c29,8c36dd08158156a942721421fd993549
47eb3f5f1aea3f53c0adef95f4953c29,291e4c619b24b73d794839ed8e671ba5
f5011c9a808ccb5adfe1bbee5d7d4cbd,baaf2bbc8b31c412f19df492482a5103
f5011c9a808ccb5adfe1bbee5d7d4cbd,c4912c2795bd5d3288317e670125c009
f5011c9a808ccb5adfe1bbee5d7d4cbd,c4912c2795bd5d3288317e670125c009
32fd96483bac35c2d1e0b43c0d1cadb6,071472a78dae911fcb93f4b90be15302
32fd96483bac35c2d1e0b43c0d1cadb6,d0dcc276d097c5562ec7fac141a9c9cb
32fd96483bac35c2d1e0b43c0d1cadb6,fc0aa1ec35a68547e4d4a72fc69032e1
32fd96483bac35c2d1e0b43c0d1cadb6,fc0aa1ec35a68547e4d4a72fc69032e1
32fd96483bac35c2d1e0b43c0d1cadb6,fc0aa1ec35a68547e4d4a72fc69032e1
101d3b33ec0d6b97f8041c2bc23993ed,8daf7a18cafcd9d362dc6b5bb8c92dc7
823520a1fe497fc3e0e30b3b5c1d10f8,8413d820f0d31606019b187d977d9be0
823520a1fe497fc3e0e30b3b5c1d10f8,57d829ae287ed4d7432e8245878cd4ea
39a3051cb7849268bfc34c8fc6d28a08,8025579faed0e5f78a86dc1a8d37e35b
6b24c1171ac1ce7c2700098699f9f783,a1d656d67cd4d7535feaa11598e8ff31
c167e6ca452d3be6e6993573b75c1289,981fcac19690874ec401a3c84069f80c
c167e6ca452d3be6e6993573b75c1289,f86cd8ab3210f1abe7cb1f7a019abc04
2102775644cbfa288eae6e77f58a5673,f8679c8da1ffcd0dd546c41dc8742f7d
2102775644cbfa288eae6e77f58a5673,ef937aa040bd27efccdfe471aeaabc35
2102775644cbfa288eae6e77f58a5673,ef937aa040bd27efccdfe471aeaabc35
2102775644cbfa288eae6e77f58a5673,8e41f194f7740b9db048e0c891c9f2b5
7b6eb1f23ce44fcb22ac67644d80f846,2dfcdfcb8d589412bd2b344cacdca263
618439202c9187aa881e5374834b5f11,eba8cca4e26285131e30342cfc603461
c2354cdf46658ee862f54c0fe824402f,56ed37d84e7cce1b8f7602f79f2f81f2
829d4dbd718f2e958fef986d1d933c51,7f20494e8e376e1057091ca2bb97ed26
829d4dbd718f2e958fef986d1d933c51,0a25e6e66a4f1613d0a895967ff8952d
829d4dbd718f2e958fef986d1d933c51,15c1b229c32f5ccde960bb6607473832
2c9ccbc0feccea391dad3d4b93c3b86f,d98b6db72ce9116b86765540b6c1ce67
2c9ccbc0feccea391dad3d4b93c3b86f,d98b6db72ce9116b86765540b6c1ce67
2c9ccbc0feccea391dad3d4b93c3b86f,d98b6db72ce9116b86765540b6c1ce67
2c9ccbc0feccea391dad3d4b93c3b86f,d98b6db72ce9116b86765540b6c1ce67
ad12399c321a7346ceefd2de486a1add,f2d5e6d7fccb561ae3e871567f6486a3
ad12399c321a7346ceefd2de486a1add,6439f20741858515eb6879d2a3505d24
6002bb5ce368055ea36b0e03621a503e,f9905eb07241b34cc91426c949775ff6
4df01a16922dd2453b11bf16e93d65ce,f7078924488dfff124fbe63fd17edfe5
ae5fb04ba599107c29a820c0da77dca9,8b16f8452efa2bc128cb2d9403927353
9eaab7faffc740abbeb7f60f95f82b60,a37e430a73dd1d21f8e0edc1e6cb0979
a541d29cf32fed88b29effb1465b9466,543a3e669a80ee54c143fb6ae13f97af
3246064125a6d519e04426cecf476fab,00f892e063ce30429ee81203a5b47248
e5653c001a7ffe163a57156d99b5279c,9cc57fe25ad73c01782bb74411dc3cab
e5653c001a7ffe163a57156d99b5279c,7a474785098308e80d5fb26657d3ffdd
89ccadd7944831ace8398ed0e731593c,2031953ad02525fef46de9d8a5961517
98c9e2673f8dfd8c88d7d0fc2792d9dc,02f42628412d5b367732b8f18fcff40f
8e88a659048b7a891c0f091d47d51efd,54e0a700e36ba88b96576d430b013188
f75ff49f070cfa60e6bf55789d8ef712,2558e10b11203dc10e3a75966bae881f
6d8b294faae5d8696e0c62c40564a2b6,d4931c8193928c724826eed4870f093e
6d8b294faae5d8696e0c62c40564a2b6,d4931c8193928c724826eed4870f093e
6d8b294faae5d8696e0c62c40564a2b6,d4931c8193928c724826eed4870f093e
6d8b294faae5d8696e0c62c40564a2b6,d4931c8193928c724826eed4870f093e
6d8b294faae5d8696e0c62c40564a2b6,c0277155aceccc01947950c682832fda
6d8b294faae5d8696e0c62c40564a2b6,c0277155aceccc01947950c682832fda
6d8b294faae5d8696e0c62c40564a2b6,c0277155aceccc01947950c682832fda
6d8b294faae5d8696e0c62c40564a2b6,c0277155aceccc01947950c682832fda
6d8b294faae5d8696e0c62c40564a2b6,c0277155aceccc01947950c682832fda
6d8b294faae5d8696e0c62c40564a2b6,c0277155aceccc01947950c682832fda
6d8b294faae5d8696e0c62c40564a2b6,90693114d6d0454076563179cd00fc9c
6d8b294faae5d8696e0c62c40564a2b6,90693114d6d0454076563179cd00fc9c
b51331aab2835375c5beeb15e57c2073,88bdaabbc164966cd47b0dfbbfc1d78b
68296332e2374bb1a6d8d3c48112e39f,a44da95b9215607d771029f1b7d39918
2754de97509226539f567d8185fe37f6,6e4dbb1013c89a4b5313c366618e6b1f
2754de97509226539f567d8185fe37f6,6e4dbb1013c89a4b5313c366618e6b1f
2754de97509226539f567d8185fe37f6,694f0af7b17af7e7876aaa9310b2bb91
fc6b09697edbd552d34c4e388bd9c7d9,569bdfb024d360a995ef2082e29b6c56
1c102e8dd800b9cc58efe9fd99cfcdab,e7653ee4b61b137d6550be647207b73d
1c102e8dd800b9cc58efe9fd99cfcdab,eddccdcb8f761dc71238f8d98b483c77
1c102e8dd800b9cc58efe9fd99cfcdab,0cc93e095e973ddbf3f5da611927360f
62e9756622e0afdc70c652972b5d11f6,9e366ee8b0ba8ab8a1f319492f3798a3
99f8dfe89aea65fe48fad6a1d20060fb,3aa30c5d03ff83dfb1771ee030f04c1c
d88e415a374214af94644a4355d0ed66,a75b20894f0c25015c61512f4d3747e8
d88e415a374214af94644a4355d0ed66,2d6c650e5c35e4df4091d0c68fad8789
d88e415a374214af94644a4355d0ed66,2c87071f23b3740eb4a623dba1d0db8d
1569e2763718834f6d143a10a05bb8d0,6cdbcc7f0f8c3f8d23e5d1ee0c40a360
1569e2763718834f6d143a10a05bb8d0,73013f7ad441e178db9ad11ebec032d4
1569e2763718834f6d143a10a05bb8d0,39fbbd3a845e8044b0fd878af1eeb92c
1569e2763718834f6d143a10a05bb8d0,6a2d81709cb3c81de520d0560e0ac8c5
1569e2763718834f6d143a10a05bb8d0,a2703ab09d0efe66346266c6d14bf27e
1569e2763718834f6d143a10a05bb8d0,6ea95ed385d1b5e42aa034ca8d677b6d
1569e2763718834f6d143a10a05bb8d0,156552361efc301907599442b68f6ad0
17fe00b6ff4a767c487a44aee10ce7dd,a4469cfaa6e6ae67c8aa4b0103b2ab85
b17326d05a8fe561b0b2fc3940eb7841,70cc81544827d06ffbd589a2321af696
e81e7b095c1aedcf853c3214c931051a,1ab70212c339753365b98abb6c20063d
e81e7b095c1aedcf853c3214c931051a,19a4d912503c6e4a2a6ec149f75c676b
5079321cb910ef5d70ee09780abf564b,942487bcbbc2b7cddeb849a5d3311495
5079321cb910ef5d70ee09780abf564b,abebb21519c2bd649cbab6ff78eacd62
5079321cb910ef5d70ee09780abf564b,f21a7ea6b26a1091540ee7bb3fdfb74c
5079321cb910ef5d70ee09780abf564b,f21a7ea6b26a1091540ee7bb3fdfb74c
5079321cb910ef5d70ee09780abf564b,ce4c4cb736555054ce26bdbef3d45b26
5079321cb910ef5d70ee09780abf564b,ce4c4cb736555054ce26bdbef3d45b26
cff2375a5dd941213ae0693f5c1feecd,60d6d505ca683eb3efd07b960afad3f3
cff2375a5dd941213ae0693f5c1feecd,ae0905ec22eac23d1e244db543acff95
cff2375a5dd941213ae0693f5c1feecd,4d5a631187b8c9fcc1ed423b1c803493
cff2375a5dd941213ae0693f5c1feecd,4d5a631187b8c9fcc1ed423b1c803493
33b6227c8424182fe1566bf51349bc99,ce1fd4d768fe5ba5428b6924854574f1
89d6d9acdc04936853cc5a4ebc97a615,4608050ce8c95eda210cb6252e3d9f2d
89d6d9acdc04936853cc5a4ebc97a615,42a14caaf9d3a1df5655cb672424e01b
fc2165339382b05a83c9bfe7274ceca0,8489e6fddc8cda1d1e1a4afc8f831e42
fc2165339382b05a83c9bfe7274ceca0,713dfcf1f4aa280948db748256dce152
fc2165339382b05a83c9bfe7274ceca0,713dfcf1f4aa280948db748256dce152
8099edc5d813d8e4f7eb11db1dd404e7,b4e2e5e7e8e89010cb8fedf49985e5d3
4c135f15c6b53eae093db7101a759cce,9f173bf1cdcf62d64d00a82edeeae8b6
1a3fcfe94d2efc0a19bdd9fb025a08ec,019f0060ff1761fcd2d0ebae60074d53
ccc5a32acc2b703482720d83147684ea,3a5b8be608169e62a8472a67bb6aeedd
ccc5a32acc2b703482720d83147684ea,9d467d04e61055f99b12be6a585b4807
2a745dd847d048201a0f53885e83ff21,6c4d2303a6d19bf652e51378019b3d89
482bfd85fbcd294fa1fc3884e6dd331c,6374499a77df0ab50d0c11f62907c466
d6d15a5389b22731a610408f9376c0e6,30c1e786a9ebcc933afd9d82e33f507d
d6d15a5389b22731a610408f9376c0e6,0e97e49ac7c1e38e6548267254c05cf4
d6d15a5389b22731a610408f9376c0e6,9002a5a71dd43ce4903e2888da35ffc9
d6d15a5389b22731a610408f9376c0e6,a6c4f022ab923ec463bb0a11f995f499
52b125162e4fa34db8d68f3e37e46158,fecb9b6b3a8301c91fed9f353c68512f
33c64c9b56d761a10aa1e1b85e31ee38,bf0e85e1d39c633bbeebf6196fbbc441
33c64c9b56d761a10aa1e1b85e31ee38,d08efc0c26f00f3913a0a266c4422f84
33c64c9b56d761a10aa1e1b85e31ee38,d08efc0c26f00f3913a0a266c4422f84
33c64c9b56d761a10aa1e1b85e31ee38,f7d31f9e1c2e869b418793e9a5b8e8f7
fae1edda2c2d5181490ff00fa2adbd71,186760335bceab307a873901ba90e87f
fae1edda2c2d5181490ff00fa2adbd71,5869ac9e412e0212ea400f677da5590e
6692609429ae851aabd2787faaf3ee31,f3ea4c73f361b794fab4b51f481b41b4
634d182624df410233578e9fba162d4e,5d5cfeca52150370e852a1b978f7cb88
66bbc2bbcca850d818e15baead1141e9,41f07997cab639ce44189dbd19166ed0
66bbc2bbcca850d818e15baead1141e9,f5966b81ae1cdf0617fa9c17e4e49997
f402cb54a06fb906ba42a2c2a0c527fd,0a6c985b17d9d6fd5e39f65706093283
f5e5e89d96d2e36063883b5f66c7993b,df9cf1183676b841781afcec0cc78fa3
396f073380e516ec60df2fe5ea36db10,f3d2c925c0cb5a73b3676958a9adad1f
be9592ca0ceab522592a652cc231b319,c7b36c3c1f7eee1f63ff5b0e54dbe37f
75633a0f945a02d4b55cf2e1616b5c20,bcbdc9d28227346c5a2c6f51e4a00739
118c3f7fe0f5c7da9d019678ec117bef,8a75e7c75aa39797c31d3feabc8a523f
118c3f7fe0f5c7da9d019678ec117bef,5497e2724b6e8c18b8f531e1722028f1
ebc3f26309dc448ef276c0a614ee966a,ef8f7678a59902a887ff1f41d0978a66
18ed70294b360e84ff7ea5f4b247b5f0,5cb85df884f5293e7c040ca543d7d423
18ed70294b360e84ff7ea5f4b247b5f0,5cb85df884f5293e7c040ca543d7d423
18ed70294b360e84ff7ea5f4b247b5f0,55db42a6510a0189922d661bc460fa49
18ed70294b360e84ff7ea5f4b247b5f0,a8d9fcf48a46b099e860aa3ed765a27c
18ed70294b360e84ff7ea5f4b247b5f0,78fde72aca6fa5221ad3be9b4ab9b4e7
a8ceb8d12d4e99b2af4a7ca2ee6fe68d,7d00a99a85c90afc877ab6c361288cfb
a8ceb8d12d4e99b2af4a7ca2ee6fe68d,f12c7347295428416ecb4a24f06a8b78
a8ceb8d12d4e99b2af4a7ca2ee6fe68d,7b06f7ae22ad5fd5bdb968c632af07e3
a8ceb8d12d4e99b2af4a7ca2ee6fe68d,7b06f7ae22ad5fd5bdb968c632af07e3
d4b49b89d9c35b79103d28deeb4ceb09,98bc4a79432781345bb42684150ec7a1
4bf123b9163520d47973b595146f8e47,40645dd1160e3895b22106abccfe7e59
5ac67861e9d7a36aaece4beff3a98dba,9f8a8f9c49ac0e1dcf736848979ec86d
4070ddff33a827f89284f7d7369f02b9,f896ed4333f25860bc9c9f90c00ae815
4070ddff33a827f89284f7d7369f02b9,8b544d3f510a468810eb5f1605cc6c70
4070ddff33a827f89284f7d7369f02b9,cf7cc9a62062cbb0561f8b314d537bdf
51f0a9a8f4dce0de8f30ceccf4abef44,c3af5285a7a80086c4b670d50144b99b
f1fe3ba7657cbc2abb9240c54b99c07e,89b7b36ddbaa5e9fa3bfc8f853b934cc
a256ba8d81bf82f120820974ef7f8fa4,f395efd21ddf831a28b2dd3f1a5f73d5
a256ba8d81bf82f120820974ef7f8fa4,3cc3699435b8d0432e2a5d8bde8a0d3e
a256ba8d81bf82f120820974ef7f8fa4,8fcbe4a3be91110b44559bc8c92a0dcc
a256ba8d81bf82f120820974ef7f8fa4,8fcbe4a3be91110b44559bc8c92a0dcc
a256ba8d81bf82f120820974ef7f8fa4,6fa7bb7e7ef7e4ad7d2e0da8496eb780
a256ba8d81bf82f120820974ef7f8fa4,6fa7bb7e7ef7e4ad7d2e0da8496eb780
a256ba8d81bf82f120820974ef7f8fa4,fb3df9662726b4e860c82a9b2335827a
a256ba8d81bf82f120820974ef7f8fa4,48a1d985910d22b0a90be0b8b27f8daf
a256ba8d81bf82f120820974ef7f8fa4,e1d20e9de5ac0ced3d31c630c25336cb
a256ba8d81bf82f120820974ef7f8fa4,407f7f870356042be11fdd5b082406c2
90ce844ebcd383a2ed4991a37edf89e6,b0d519b4d4e7fdf5f44f109cfc914877
c45118c4fe4618ad20affa194157b057,89f4e2e603f531bd3f66790ba4e9bd41
1986867d8ac17b1a369805f6a8ac53aa,6685e1f04682f59c770c415cd0963f99
78b85e996a6cf7a5095b788d0ab5e21a,fc426e1d489400692321e79ae48bbd7a
a65dabd5cd88ba8ddcd003a17d4d0a6c,aed4e07eb5783ff54036f39881484512
8852309cf6b0906f40bf21784373c924,67a90b6d26a76c0c61e9a8fd6ebd38bf
e9afe0f398bad11ccdb8b1773606bc07,854ce3e0ba4464256e24805d03bc3302
e9afe0f398bad11ccdb8b1773606bc07,f1a640e6a56713af6ea8e4dc945a3b87
e9afe0f398bad11ccdb8b1773606bc07,f1a640e6a56713af6ea8e4dc945a3b87
e9afe0f398bad11ccdb8b1773606bc07,f1a640e6a56713af6ea8e4dc945a3b87
e9afe0f398bad11ccdb8b1773606bc07,f1a640e6a56713af6ea8e4dc945a3b87
1c1d6bb21def2b8ffeeac54d0b35188d,99ae96f66bcd3da656fc2a1ec6a3f347
1c1d6bb21def2b8ffeeac54d0b35188d,99ae96f66bcd3da656fc2a1ec6a3f347
f71fcbc90d4ed0e1dec48c9d2800da5c,7caa128461a0829ea2a7e13c95cbacd7
7bc68452c2cc6dc3c5e4efadfe77cb27,186cbae152c837921447dccd4a1b0806
7bc68452c2cc6dc3c5e4efadfe77cb27,b0ea80b700171584b8eb3ed2a997db61
e029fc25cb75495d62aa08b0f09306ad,619cd55e543357c4a54c1800067ed0ed
e029fc25cb75495d62aa08b0f09306ad,a3bb0e597e9d36e2c9c54c072ccc839b
e029fc25cb75495d62aa08b0f09306ad,0f72413dc5ce71bee14ac2109b9bfcf7
78137a78ea76d1887dcad09237e41219,27197119b1323c7dc7926d7911b178b9
78137a78ea76d1887dcad09237e41219,0c78a904d78ff152c83cfc89a8beda78
fddffd31991b5c658139a96eb8272a1c,0358d11c66a1615c147411a7d704040e
109f8a97c6bef3513754b5cef306ebff,c4cfb00f5aef9baeb9dac496e088ae9e
84e73f3a692d4e452e1d9411d00ff1d8,4e178a27aeb781a2b9e181e24a84fc9d
84e73f3a692d4e452e1d9411d00ff1d8,1df4c661b11e58000a986b101c9969d5
7d2e71a861ed6e128ba9bfe56565be37,f99de5e18df4664594ecb1fe7e669ddd
7d2e71a861ed6e128ba9bfe56565be37,881410ee7c4739023941ab79a4d06eb1
7d2e71a861ed6e128ba9bfe56565be37,cbb2faf2692692a28a6d233573e92929
7d2e71a861ed6e128ba9bfe56565be37,f2bcae491c689f48fa74418a928b927f
b7e394ae1eb42321882e040fb2c67415,a0abe4aad0d900f9b70f75343f2526f9
b7e394ae1eb42321882e040fb2c67415,262fb7518b4da27ba14d5ca857073086
ebe707b5965100d548d4763aee51896a,59a0b8c1df54cff93bc9ae10c747bed9
84774a5989d6077fe0d39dc9c619c55d,93384f0bd0dd33f6a19a7c54e811653c
f28c65bade5f9d0793197c3d02e096aa,3f91ffd8e4efc3f0e9477f1f45fb24bf
be8789a1b182c1a7c2e8b186680be3a2,f6c38cb1f7f27f9f16c7c5e88571e1b0
be8789a1b182c1a7c2e8b186680be3a2,f6c38cb1f7f27f9f16c7c5e88571e1b0
97a5ea96da708c39fc2a10a87e15ad7f,58d84e9f88c9088299acfd8879e18c43
97a5ea96da708c39fc2a10a87e15ad7f,58d84e9f88c9088299acfd8879e18c43
88236acf7df14973dccf3a753ee3ac2b,fb4753c11b52f98d80d0f5ec8a9c1585
88236acf7df14973dccf3a753ee3ac2b,30812b21b21822b466ff989dd17a755a
cbe3ba3f2b70badbeb01c83dea195e39,fe101261e5c30de4eb9f1d394046e2ef
cbe3ba3f2b70badbeb01c83dea195e39,ea4c8b55af0047aab77b7703072219d1
cbe3ba3f2b70badbeb01c83dea195e39,cee33cdf961b03127ec52728e2ef882a
cbe3ba3f2b70badbeb01c83dea195e39,bf273d90c4a8601cdd23d5abf26eb435
0fc39e8db6448a95ae16ad718a77d466,70bd22d5285bbf135952ea87f17bf29d
423ef9c1e2d6843149a9fc37327cbd9b,c249c64430a9bdd4672991e5bd1f0110
423ef9c1e2d6843149a9fc37327cbd9b,d1ef377126fbeb291237880309734253
20d9fe6b1c5211f79e0fba0bcf29ce7c,93ad65d7b1d9b82823e8a86445f95cc6
51dc7e23fc8dbdb578a5acd2d2b53c6d,e60ab9dfcd26b98805ad8c7d540c0a7f
7a0d4d0fbbfc0a31fb66c4b2cf5adcda,a937aea52c6218b76cb2f4974577f996
aaffa616c151aca81796692a92c15f7e,ded9a7d23a62da8afdd8d3c24ea0cd52
d4ded7a3012e705d74ea3585eeafcf34,fe267133599b7a6584913f2313a58d02
68054876f8e4d5453abfc805f3e2e6d7,5843042fac39948cd3dcaf170dbb4d27
da1def9191a9aaba567b6c223d770e2c,42e1e8f3b740cef7421b85cf0a36f38c
